X,Y,id,ELEV
461928.372506018,6830024.92265831,2484,2029.8889160000
462087.544790417,6830023.17273967,2485,2007.1389160000
462246.717131707,6830021.43015288,2486,1974.6110840000
462405.889529647,6830019.69489793,2487,1974.6110840000
462565.061984,6830017.96697481,2488,1943.3610840000
462724.234494525,6830016.24638354,2489,1911.6944580000
462883.407060985,6830014.5331241,2490,1881.1666260000
463042.579683139,6830012.82719649,2491,1881.1666260000
463201.75236075,6830011.12860072,2492,1849.6666260000
463360.925093579,6830009.43733678,2493,1806.4166260000
463520.097881386,6830007.75340467,2494,1748.1944580000
463679.270723932,6830006.07680438,2495,1748.1944580000
463838.44362098,6830004.40753592,2496,1699.2221680000
463997.616572289,6830002.74559929,2497,1659.6110840000
464156.789577621,6830001.09099447,2498,1659.6110840000
464315.962636737,6829999.44372148,2499,1616.6666260000
464475.135749398,6829997.80378031,2500,1598.0833740000
464634.308915365,6829996.17117096,2501,1608.0555420000
464793.4821344,6829994.54589342,2502,1608.0555420000
464952.655406263,6829992.92794769,2503,1651.8889160000
465111.828730715,6829991.31733378,2504,1706.3889160000
465271.002107519,6829989.71405168,2505,1706.3889160000
465430.175536434,6829988.11810139,2506,1746.5277100000
465589.349017222,6829986.52948291,2507,1773.9166260000
465748.522549644,6829984.94819624,2508,1804.1387939000
465907.69613346,6829983.37424137,2509,1804.1387939000
466066.869768434,6829981.8076183,2510,1815.8055420000
466226.043454324,6829980.24832704,2511,1797.5277100000
466385.217190893,6829978.69636757,2512,1797.5277100000
466544.390977901,6829977.1517399,2513,1752.7221680000
466703.56481511,6829975.61444404,2514,1676.6666260000
466862.738702281,6829974.08447996,2515,1565.7221680000
467021.912639174,6829972.56184769,2516,1565.7221680000
467181.086625552,6829971.0465472,2517,1436.9166260000
467340.260661174,6829969.53857851,2518,1307.4998779000
467499.434745803,6829968.0379416,2519,1213.5000000000
467658.608879199,6829966.54463649,2520,1213.5000000000
467817.783061123,6829965.05866316,2521,1172.3610840000
467976.957291337,6829963.58002162,2522,1180.2778320000
468136.131569602,6829962.10871186,2523,1180.2778320000
468295.305895678,6829960.64473388,2524,1219.8055420000
468454.480269328,6829959.18808768,2525,1275.9722900000
468613.654690311,6829957.73877326,2526,1332.2500000000
468772.829158389,6829956.29679063,2527,1332.2500000000
468932.003673324,6829954.86213976,2528,1397.7500000000
469091.178234876,6829953.43482068,2529,1502.3333740000
469250.352842806,6829952.01483337,2530,1502.3333740000
469409.527496876,6829950.60217783,2531,1629.8612061000
469568.702196847,6829949.19685406,2532,1734.4444580000
469727.87694248,6829947.79886206,2533,1805.2778320000
469887.051733535,6829946.40820183,2534,1805.2778320000
470046.226569775,6829945.02487336,2535,1850.2500000000
470205.40145096,6829943.64887666,2536,1880.2500000000
470364.576376851,6829942.28021173,2537,1880.2500000000
470523.751347209,6829940.91887856,2538,1923.8889160000
461924.691051767,6829690.75361585,2546,2037.3333740000
462083.878728551,6829689.00357754,2547,2009.8889160000
462243.066462221,6829687.26087157,2548,1988.7221680000
462402.254252538,6829685.52549795,2549,1988.7221680000
462561.442099264,6829683.79745666,2550,1972.9166260000
462720.630002159,6829682.07674772,2551,1954.8055420000
462879.817960984,6829680.36337111,2552,1924.0555420000
463039.005975502,6829678.65732684,2553,1924.0555420000
463198.194045472,6829676.95861489,2554,1871.4721680000
463357.382170656,6829675.26723529,2555,1810.8055420000
463516.570350815,6829673.58318801,2556,1753.9721680000
463675.75858571,6829671.90647307,2557,1753.9721680000
463834.946875102,6829670.23709045,2558,1716.4166260000
463994.135218753,6829668.57504016,2559,1694.0000000000
464153.323616423,6829666.92032219,2560,1694.0000000000
464312.512067874,6829665.27293654,2561,1684.7500000000
464471.700572866,6829663.63288321,2562,1718.1944580000
464630.889131162,6829662.00016221,2563,1803.0000000000
464790.077742521,6829660.37477352,2564,1803.0000000000
464949.266406705,6829658.75671714,2565,1903.8889160000
465108.455123476,6829657.14599309,2566,1989.1944580000
465267.643892594,6829655.54260134,2567,1989.1944580000
465426.83271382,6829653.9465419,2568,2031.9166260000
465586.021586916,6829652.35781478,2569,2039.4444580000
465745.210511642,6829650.77641996,2570,2030.0832520000
465904.399487761,6829649.20235745,2571,2030.0832520000
466063.588515032,6829647.63562725,2572,1994.4444580000
466222.777593217,6829646.07622935,2573,1946.8889160000
466381.966722078,6829644.52416375,2574,1946.8889160000
466541.155901374,6829642.97943044,2575,1874.5832520000
466700.345130869,6829641.44202944,2576,1771.4721680000
466859.534410321,6829639.91196074,2577,1637.4443359000
467018.723739494,6829638.38922433,2578,1637.4443359000
467177.913118147,6829636.87382022,2579,1473.1666260000
467337.102546042,6829635.3657484,2580,1333.1666260000
467496.29202294,6829633.86500887,2581,1237.0000000000
467655.481548603,6829632.37160163,2582,1237.0000000000
467814.671122791,6829630.88552668,2583,1193.2500000000
467973.860745265,6829629.40678401,2584,1192.8333740000
468133.050415787,6829627.93537363,2585,1192.8333740000
468292.240134117,6829626.47129554,2586,1219.2778320000
468451.429900018,6829625.01454972,2587,1262.1110840000
468610.619713249,6829623.56513619,2588,1311.4444580000
468769.809573572,6829622.12305494,2589,1311.4444580000
468928.999480749,6829620.68830597,2590,1365.3055420000
469088.18943454,6829619.26088927,2591,1454.6667480000
469247.379434707,6829617.84080485,2592,1454.6667480000
469406.56948101,6829616.4280527,2593,1592.8056641000
469565.759573211,6829615.02263282,2594,1726.4167480000
469724.949711071,6829613.62454522,2595,1816.3612061000
469884.139894351,6829612.23378989,2596,1816.3612061000
470043.330122813,6829610.85036682,2597,1876.2778320000
470202.520396216,6829609.47427602,2598,1919.8055420000
470361.710714324,6829608.10551749,2599,1919.8055420000
470520.901076895,6829606.74409122,2600,1958.2778320000
461921.009703348,6829356.58471889,2608,2037.3333740000
462080.212772073,6829354.83456092,2609,2009.8889160000
462239.415897682,6829353.09173579,2610,1988.7221680000
462398.619079934,6829351.35624351,2611,1988.7221680000
462557.82231859,6829349.62808407,2612,1972.9166260000
462717.025613413,6829347.90725748,2613,1954.8055420000
462876.228964162,6829346.19376372,2614,1924.0555420000
463035.4323706,6829344.4876028,2615,1924.0555420000
463194.635832487,6829342.78877471,2616,1871.4721680000
463353.839349584,6829341.09727946,2617,1810.8055420000
463513.042921653,6829339.41311704,2618,1753.9721680000
463672.246548454,6829337.73628745,2619,1753.9721680000
463831.450229749,6829336.06679069,2620,1716.4166260000
463990.653965299,6829334.40462676,2621,1694.0000000000
464149.857754865,6829332.74979565,2622,1694.0000000000
464309.061598209,6829331.10229736,2623,1684.7500000000
464468.26549509,6829329.4621319,2624,1718.1944580000
464627.469445271,6829327.82929926,2625,1803.0000000000
464786.673448513,6829326.20379944,2626,1803.0000000000
464945.877504576,6829324.58563244,2627,1903.8889160000
465105.081613222,6829322.97479825,2628,1989.1944580000
465264.285774212,6829321.37129687,2629,1989.1944580000
465423.489987307,6829319.77512831,2630,2031.9166260000
465582.694252269,6829318.18629256,2631,2039.4444580000
465741.898568858,6829316.60478962,2632,2030.0832520000
465901.102936835,6829315.03061948,2633,2030.0832520000
466060.307355962,6829313.46378216,2634,1994.4444580000
466219.511826,6829311.90427763,2635,1946.8889160000
466378.71634671,6829310.35210592,2636,1946.8889160000
466537.920917853,6829308.807267,2637,1874.5832520000
466697.12553919,6829307.26976088,2638,1771.4721680000
466856.330210482,6829305.73958756,2639,1637.4443359000
467015.534931491,6829304.21674704,2640,1637.4443359000
467174.739701978,6829302.70123932,2641,1473.1666260000
467333.944521703,6829301.19306438,2642,1333.1666260000
467493.149390429,6829299.69222225,2643,1237.0000000000
467652.354307915,6829298.1987129,2644,1237.0000000000
467811.559273924,6829296.71253634,2645,1193.2500000000
467970.764288216,6829295.23369257,2646,1192.8333740000
468129.969350553,6829293.76218159,2647,1192.8333740000
468289.174460695,6829292.29800339,2648,1219.2778320000
468448.379618404,6829290.84115798,2649,1262.1110840000
468607.584823441,6829289.39164535,2650,1311.4444580000
468766.790075567,6829287.9494655,2651,1311.4444580000
468925.995374544,6829286.51461843,2652,1365.3055420000
469085.200720132,6829285.08710413,2653,1454.6667480000
469244.406112092,6829283.66692262,2654,1454.6667480000
469403.611550186,6829282.25407388,2655,1592.8056641000
469562.817034175,6829280.84855791,2656,1726.4167480000
469722.02256382,6829279.45037472,2657,1816.3612061000
469881.228138883,6829278.0595243,2658,1816.3612061000
470040.433759123,6829276.67600664,2659,1876.2778320000
470199.639424303,6829275.29982176,2660,1919.8055420000
470358.845134184,6829273.93096964,2661,1919.8055420000
470518.050888527,6829272.56945029,2662,1958.2778320000
461917.328460771,6829022.41596742,2670,2051.9167480000
462076.546920996,6829020.66568981,2671,2039.4166260000
462235.7654381,6829018.92274555,2672,2032.0833740000
462394.984011844,6829017.18713463,2673,2032.0833740000
462554.20264199,6829015.45885706,2674,2027.4166260000
462713.421328297,6829013.73791283,2675,2028.4444580000
462872.640070528,6829012.02430194,2676,2008.5277100000
463031.858868444,6829010.31802439,2677,2008.5277100000
463191.077721805,6829008.61908018,2678,1929.6387939000
463350.296630373,6829006.9274693,2679,1856.4444580000
463509.515593909,6829005.24319175,2680,1808.7500000000
463668.734612175,6829003.56624754,2681,1808.7500000000
463827.95368493,6829001.89663665,2682,1783.4444580000
463987.172811937,6829000.2343591,2683,1778.7777100000
464146.391992957,6828998.57941487,2684,1778.7777100000
464305.61122775,6828996.93180397,2685,1798.6389160000
464464.830516079,6828995.29152639,2686,1875.4722900000
464624.049857703,6828993.65858213,2687,2000.5833740000
464783.269252384,6828992.03297119,2688,2000.5833740000
464942.488699884,6828990.41469357,2689,2075.7500000000
465101.708199963,6828988.80374927,2690,2077.6943359000
465260.927752383,6828987.20013829,2691,2077.6943359000
465420.147356905,6828985.60386062,2692,2045.5000000000
465579.36701329,6828984.01491626,2693,2005.8889160000
465738.586721299,6828982.43330521,2694,1967.1666260000
465897.806480693,6828980.85902747,2695,1967.1666260000
466057.026291233,6828979.29208304,2696,1923.3333740000
466216.246152681,6828977.73247191,2697,1869.3055420000
466375.466064798,6828976.18019409,2698,1869.3055420000
466534.686027345,6828974.63524957,2699,1795.4721680000
466693.906040082,6828973.09763836,2700,1711.1110840000
466853.126102772,6828971.56736044,2701,1611.5000000000
467012.346215175,6828970.04441582,2702,1611.5000000000
467171.566377053,6828968.5288045,2703,1479.4443359000
467330.786588166,6828967.02052648,2704,1356.7221680000
467490.006848276,6828965.51958175,2705,1268.9166260000
467649.227157144,6828964.02597031,2706,1268.9166260000
467808.447514532,6828962.53969216,2707,1222.4444580000
467967.667920199,6828961.0607473,2708,1207.5833740000
468126.888373908,6828959.58913573,2709,1207.5833740000
468286.10887542,6828958.12485745,2710,1227.6666260000
468445.329424495,6828956.66791245,2711,1269.8889160000
468604.550020896,6828955.21830074,2712,1315.3055420000
468763.770664382,6828953.77602231,2713,1315.3055420000
468922.991354716,6828952.34107715,2714,1351.3333740000
469082.212091658,6828950.91346528,2715,1409.1944580000
469241.43287497,6828949.49318669,2716,1409.1944580000
469400.653704413,6828948.08024137,2717,1519.5001221000
469559.874579747,6828946.67462933,2718,1642.8056641000
469719.095500735,6828945.27635056,2719,1747.0278320000
469878.316467137,6828943.88540507,2720,1747.0278320000
470037.537478715,6828942.50179285,2721,1846.8056641000
470196.758535229,6828941.12551389,2722,1927.5000000000
470355.97963644,6828939.75656821,2723,1927.5000000000
470515.200782111,6828938.39495579,2724,1993.2500000000
461913.647324046,6828688.24736146,2732,2003.4444580000
462072.881175328,6828686.49696423,2733,2049.8889160000
462232.115083486,6828684.75390085,2734,2076.0278320000
462391.34904828,6828683.01817132,2735,2076.0278320000
462550.583069471,6828681.28977563,2736,2059.6110840000
462709.817146822,6828679.56871379,2737,2047.5555420000
462869.051280092,6828677.85498579,2738,2036.3333740000
463028.285469043,6828676.14859162,2739,2036.3333740000
463187.519713436,6828674.4495313,2740,2005.9444580000
463346.754013033,6828672.75780481,2741,1966.1389160000
463505.988367594,6828671.07341216,2742,1933.3889160000
463665.222776881,6828669.39635334,2743,1933.3889160000
463824.457240655,6828667.72662835,2744,1915.2500000000
463983.691758676,6828666.06423719,2745,1902.5277100000
464142.926330707,6828664.40917986,2746,1902.5277100000
464302.160956508,6828662.76145636,2747,1907.2778320000
464461.395635841,6828661.12106668,2748,1946.2500000000
464620.630368466,6828659.48801082,2749,2008.4167480000
464779.865154145,6828657.86228879,2750,2008.4167480000
464939.099992639,6828656.24390057,2751,2002.6110840000
465098.334883709,6828654.63284618,2752,1952.1944580000
465257.569827117,6828653.0291256,2753,1952.1944580000
465416.804822623,6828651.43273884,2754,1897.2500000000
465576.039869988,6828649.84368589,2755,1838.4166260000
465735.274968974,6828648.26196675,2756,1787.0000000000
465894.510119343,6828646.68758142,2757,1787.0000000000
466053.745320854,6828645.1205299,2758,1749.5000000000
466212.98057327,6828643.56081219,2759,1711.9444580000
466372.215876351,6828642.00842828,2760,1711.9444580000
466531.451229859,6828640.46337818,2761,1671.8055420000
466690.686633555,6828638.92566188,2762,1622.8610840000
466849.922087199,6828637.39527939,2763,1556.9721680000
467009.157590554,6828635.87223069,2764,1556.9721680000
467168.393143381,6828634.35651579,2765,1465.9443359000
467327.628745439,6828632.84813469,2766,1364.1666260000
467486.864396492,6828631.34708738,2767,1289.6110840000
467646.100096299,6828629.85337387,2768,1289.6110840000
467805.335844622,6828628.36699415,2769,1244.5555420000
467964.571641223,6828626.88794822,2770,1226.2778320000
468123.807485862,6828625.41623608,2771,1226.2778320000
468283.043378301,6828623.95185772,2772,1250.1944580000
468442.2793183,6828622.49481316,2773,1306.1110840000
468601.515305621,6828621.04510238,2774,1364.9166260000
468760.751340026,6828619.60272538,2775,1364.9166260000
468919.987421274,6828618.16768216,2776,1394.9166260000
469079.223549128,6828616.73997273,2777,1408.0278320000
469238.459723349,6828615.31959707,2778,1408.0278320000
469397.695943698,6828613.90655519,2779,1436.6389160000
469556.932209936,6828612.50084709,2780,1492.8056641000
469716.168521823,6828611.10247277,2781,1565.8612061000
469875.404879123,6828609.71143221,2782,1565.8612061000
470034.641281594,6828608.32772543,2783,1650.2222900000
470193.877729,6828606.95135242,2784,1737.5001221000
470353.1142211,6828605.58231318,2785,1737.5001221000
470512.350757657,6828604.22060771,2786,1828.0278320000
461909.966293183,6828354.07890101,2794,1913.0555420000
462069.21553508,6828352.32838419,2795,1977.4167480000
462228.464833849,6828350.58520171,2796,2043.3055420000
462387.714189251,6828348.84935358,2797,2043.3055420000
462546.963601046,6828347.1208398,2798,2044.6110840000
462706.213068997,6828345.39966036,2799,2036.5555420000
462865.462592863,6828343.68581526,2800,2032.1666260000
463024.712172408,6828341.97930451,2801,2032.1666260000
463183.961807391,6828340.28012809,2802,2016.3055420000
463343.211497573,6828338.58828602,2803,1986.5833740000
463502.461242717,6828336.90377827,2804,1960.0000000000
463661.711042583,6828335.22660487,2805,1960.0000000000
463820.960896933,6828333.55676579,2806,1938.4166260000
463980.210805526,6828331.89426105,2807,1912.3055420000
464139.460768126,6828330.23909063,2808,1912.3055420000
464298.710784492,6828328.59125455,2809,1888.8889160000
464457.960854387,6828326.95075279,2810,1875.3333740000
464617.21097757,6828325.31758535,2811,1858.8889160000
464776.461153804,6828323.69175223,2812,1858.8889160000
464935.71138285,6828322.07325344,2813,1824.5555420000
465094.961664469,6828320.46208897,2814,1789.5278320000
465254.211998421,6828318.85825881,2815,1789.5278320000
465413.462384469,6828317.26176298,2816,1758.9721680000
465572.712822372,6828315.67260145,2817,1729.6389160000
465731.963311894,6828314.09077424,2818,1708.2221680000
465891.213852794,6828312.51628134,2819,1708.2221680000
466050.464444834,6828310.94912275,2820,1693.6110840000
466209.715087775,6828309.38929848,2821,1672.3889160000
466368.965781378,6828307.8368085,2822,1672.3889160000
466528.216525405,6828306.29165284,2823,1642.0277100000
466687.467319616,6828304.75383147,2824,1601.7221680000
466846.718163773,6828303.22334441,2825,1544.9166260000
467005.969057638,6828301.70019165,2826,1544.9166260000
467165.22000097,6828300.18437319,2827,1454.1110840000
467324.470993532,6828298.67588903,2828,1350.1666260000
467483.722035084,6828297.17473916,2829,1282.6110840000
467642.973125388,6828295.68092359,2830,1282.6110840000
467802.224264205,6828294.19444231,2831,1247.1666260000
467961.475451296,6828292.71529533,2832,1241.1389160000
468120.726686422,6828291.24348263,2833,1241.1389160000
468279.977969345,6828289.77900422,2834,1277.0555420000
468439.229299826,6828288.3218601,2835,1347.6112061000
468598.480677626,6828286.87205027,2836,1434.0000000000
468757.732102506,6828285.42957472,2837,1434.0000000000
468916.983574226,6828283.99443346,2838,1506.0555420000
469076.23509255,6828282.56662647,2839,1532.6110840000
469235.486657237,6828281.14615377,2840,1532.6110840000
469394.738268049,6828279.73301535,2841,1501.1110840000
469553.989924748,6828278.3272112,2842,1471.8333740000
469713.241627093,6828276.92874133,2843,1475.6389160000
469872.493374847,6828275.53760574,2844,1475.6389160000
470031.745167771,6828274.15380442,2845,1511.1944580000
470190.997005625,6828272.77733737,2846,1569.3056641000
470350.248888172,6828271.40820459,2847,1569.3056641000
470509.500815172,6828270.04640608,2848,1646.9167480000
461906.285368193,6828019.91058609,2856,1913.0555420000
462065.550000262,6828018.15994969,2857,1977.4167480000
462224.8146892,6828016.41664813,2858,2043.3055420000
462384.079434766,6828014.68068142,2859,2043.3055420000
462543.344236723,6828012.95204956,2860,2044.6110840000
462702.609094831,6828011.23075255,2861,2036.5555420000
462861.874008853,6828009.51679038,2862,2032.1666260000
463021.138978548,6828007.81016305,2863,2032.1666260000
463180.404003678,6828006.11087056,2864,2016.3055420000
463339.669084004,6828004.41891292,2865,1986.5833740000
463498.934219288,6828002.7342901,2866,1960.0000000000
463658.199409291,6828001.05700213,2867,1960.0000000000
463817.464653773,6827999.38704898,2868,1938.4166260000
463976.729952497,6827997.72443067,2869,1912.3055420000
464135.995305222,6827996.06914719,2870,1912.3055420000
464295.260711711,6827994.42119854,2871,1888.8889160000
464454.526171725,6827992.78058472,2872,1875.3333740000
464613.791685025,6827991.14730572,2873,1858.8889160000
464773.057251372,6827989.52136154,2874,1858.8889160000
464932.322870526,6827987.90275219,2875,1824.5555420000
465091.588542251,6827986.29147766,2876,1789.5278320000
465250.854266306,6827984.68753795,2877,1789.5278320000
465410.120042452,6827983.09093305,2878,1758.9721680000
465569.385870452,6827981.50166297,2879,1729.6389160000
465728.651750066,6827979.9197277,2880,1708.2221680000
465887.917681056,6827978.34512725,2881,1708.2221680000
466047.183663182,6827976.77786161,2882,1693.6110840000
466206.449696205,6827975.21793078,2883,1672.3889160000
466365.715779888,6827973.66533476,2884,1672.3889160000
466524.981913991,6827972.12007354,2885,1642.0277100000
466684.248098276,6827970.58214713,2886,1601.7221680000
466843.514332503,6827969.05155552,2887,1544.9166260000
467002.780616434,6827967.52829871,2888,1544.9166260000
467162.046949829,6827966.01237671,2889,1454.1110840000
467321.313332452,6827964.5037895,2890,1350.1666260000
467480.579764061,6827963.00253709,2891,1282.6110840000
467639.846244419,6827961.50861948,2892,1282.6110840000
467799.112773287,6827960.02203666,2893,1247.1666260000
467958.379350427,6827958.54278863,2894,1241.1389160000
468117.645975598,6827957.0708754,2895,1241.1389160000
468276.912648563,6827955.60629695,2896,1277.0555420000
468436.179369082,6827954.1490533,2897,1347.6112061000
468595.446136918,6827952.69914443,2898,1434.0000000000
468754.71295183,6827951.25657035,2899,1434.0000000000
468913.979813581,6827949.82133105,2900,1506.0555420000
469073.246721932,6827948.39342653,2901,1532.6110840000
469232.513676643,6827946.9728568,2902,1532.6110840000
469391.780677476,6827945.55962185,2903,1501.1110840000
469551.047724192,6827944.15372167,2904,1471.8333740000
469710.314816552,6827942.75515627,2905,1475.6389160000
469869.581954319,6827941.36392565,2906,1475.6389160000
470028.849137251,6827939.9800298,2907,1511.1944580000
470188.116365112,6827938.60346873,2908,1569.3056641000
470347.383637663,6827937.23424243,2909,1569.3056641000
470506.650954663,6827935.8723509,2910,1646.9167480000
461902.604549085,6827685.74241671,2918,1888.5555420000
462061.884570884,6827683.99166075,2919,1937.2222900000
462221.164649548,6827682.24824013,2920,1974.3333740000
462380.444784837,6827680.51215487,2921,1974.3333740000
462539.724976512,6827678.78340495,2922,1956.2222900000
462699.005224336,6827677.06199038,2923,1968.3610840000
462858.285528069,6827675.34791115,2924,2018.3610840000
463017.565887472,6827673.64116727,2925,2018.3610840000
463176.846302307,6827671.94175872,2926,2039.5000000000
463336.126772335,6827670.24968552,2927,2006.1389160000
463495.407297316,6827668.56494766,2928,1966.5833740000
463654.687877013,6827666.88754513,2929,1966.5833740000
463813.968511186,6827665.21747794,2930,1932.1110840000
463973.249199597,6827663.55474608,2931,1889.4721680000
464132.529942006,6827661.89934955,2932,1889.4721680000
464291.810738175,6827660.25128836,2933,1845.9166260000
464451.091587866,6827658.61056248,2934,1809.9444580000
464610.372490839,6827656.97717194,2935,1772.0277100000
464769.653446856,6827655.35111672,2936,1772.0277100000
464928.934455678,6827653.73239683,2937,1741.2778320000
465088.215517065,6827652.12101225,2938,1734.6389160000
465247.49663078,6827650.516963,2939,1734.6389160000
465406.777796583,6827648.92024906,2940,1736.5000000000
465566.059014237,6827647.33087045,2941,1735.0555420000
465725.340283501,6827645.74882714,2942,1728.3610840000
465884.621604137,6827644.17411915,2943,1728.3610840000
466043.902975906,6827642.60674648,2944,1703.4444580000
466203.18439857,6827641.04670911,2945,1651.6110840000
466362.46587189,6827639.49400705,2946,1651.6110840000
466521.747395627,6827637.94864031,2947,1587.2221680000
466681.028969542,6827636.41060886,2948,1527.1666260000
466840.310593396,6827634.87991272,2949,1463.0555420000
466999.592266951,6827633.35655189,2950,1463.0555420000
467158.873989968,6827631.84052635,2951,1381.4166260000
467318.155762208,6827630.33183612,2952,1304.6110840000
467477.437583432,6827628.83048118,2953,1261.0000000000
467636.719453402,6827627.33646154,2954,1261.0000000000
467796.001371879,6827625.8497772,2955,1247.6110840000
467955.283338623,6827624.37042815,2956,1262.0278320000
468114.565353397,6827622.8984144,2957,1262.0278320000
468273.847415961,6827621.43373593,2958,1313.9722900000
468433.129526077,6827619.97639275,2959,1397.2222900000
468592.411683506,6827618.52638487,2960,1508.6389160000
468751.693888008,6827617.08371226,2961,1508.6389160000
468910.976139346,6827615.64837495,2962,1639.4444580000
469070.258437281,6827614.22037292,2963,1743.8055420000
469229.540781573,6827612.79970617,2964,1743.8055420000
469388.823171985,6827611.3863747,2965,1727.9166260000
469548.105608276,6827609.98037851,2966,1645.4721680000
469707.388090209,6827608.5817176,2967,1562.5832520000
469866.670617545,6827607.19039197,2968,1562.5832520000
470025.953190045,6827605.80640161,2969,1510.4166260000
470185.235807469,6827604.42974653,2970,1507.1389160000
470344.518469581,6827603.06042671,2971,1507.1389160000
470503.801176139,6827601.69844217,2972,1544.9167480000
461898.92383587,6827351.57439288,2980,1874.0555420000
462058.219246956,6827349.82351737,2981,1851.1666260000
462217.514714903,6827348.07997771,2982,1821.5278320000
462376.810239472,6827346.34377391,2983,1821.5278320000
462536.105820424,6827344.61490595,2984,1799.8055420000
462695.401457521,6827342.89337384,2985,1848.9167480000
462854.697150523,6827341.17917758,2986,1932.1944580000
463013.992899192,6827339.47231716,2987,1932.1944580000
463173.288703289,6827337.77279258,2988,1969.2222900000
463332.584562575,6827336.08060385,2989,1965.4722900000
463491.880476811,6827334.39575095,2990,1944.1666260000
463651.17644576,6827332.71823389,2991,1944.1666260000
463810.472469181,6827331.04805267,2992,1923.9166260000
463969.768546836,6827329.38520728,2993,1892.9444580000
464129.064678487,6827327.72969772,2994,1892.9444580000
464288.360863894,6827326.08152399,2995,1848.5000000000
464447.657102819,6827324.44068609,2996,1797.6389160000
464606.953395023,6827322.80718402,2997,1733.5555420000
464766.249740267,6827321.18101778,2998,1733.5555420000
464925.546138313,6827319.56218736,2999,1669.9444580000
465084.842588921,6827317.95069276,3000,1643.2778320000
465244.139091853,6827316.34653399,3001,1643.2778320000
465403.435646871,6827314.74971103,3002,1653.7222900000
465562.732253735,6827313.16022389,3003,1644.6666260000
465722.028912206,6827311.57807257,3004,1601.1944580000
465881.325622046,6827310.00325706,3005,1601.1944580000
466040.622383017,6827308.43577736,3006,1549.6666260000
466199.919194878,6827306.87563348,3007,1501.6389160000
466359.216057392,6827305.32282541,3008,1501.6389160000
466518.51297032,6827303.77735314,3009,1455.4444580000
466677.809933423,6827302.23921669,3010,1410.7221680000
466837.106946462,6827300.70841603,3011,1357.8055420000
466996.404009199,6827299.18495118,3012,1357.8055420000
467155.701121394,6827297.66882214,3013,1305.6666260000
467314.99828281,6827296.16002889,3014,1270.3889160000
467474.295493206,6827294.65857145,3015,1258.9444580000
467633.592752345,6827293.1644498,3016,1258.9444580000
467792.890059987,6827291.67766395,3017,1271.6944580000
467952.187415895,6827290.19821389,3018,1312.3333740000
468111.484819828,6827288.72609963,3019,1312.3333740000
468270.782271549,6827287.26132116,3020,1381.4167480000
468430.079770818,6827285.80387848,3021,1478.7500000000
468589.377317398,6827284.35377159,3022,1604.0001221000
468748.674911048,6827282.91100048,3023,1604.0001221000
468907.97255153,6827281.47556516,3024,1761.1389160000
469067.270238607,6827280.04746563,3025,1898.1667480000
469226.567972038,6827278.62670188,3026,1898.1667480000
469385.865751585,6827277.21327392,3027,1933.0000000000
469545.163577009,6827275.80718173,3028,1881.8887939000
469704.461448072,6827274.40842532,3029,1765.2498779000
469863.759364535,6827273.01700469,3030,1765.2498779000
470023.057326158,6827271.63291984,3031,1637.0277100000
470182.355332704,6827270.25617076,3032,1561.4166260000
470341.653383934,6827268.88675746,3033,1561.4166260000
470500.951479608,6827267.52467992,3034,1556.5555420000
461895.243228557,6827017.4065146,3042,1801.4166260000
462054.554028488,6827015.65551957,3043,1696.7777100000
462213.864885276,6827013.91186089,3044,1637.5833740000
462373.175798683,6827012.17553857,3045,1637.5833740000
462532.486768469,6827010.44655259,3046,1636.6389160000
462691.797794395,6827008.72490296,3047,1677.6944580000
462851.108876224,6827007.01058968,3048,1722.8333740000
463010.420013716,6827005.30361274,3049,1722.8333740000
463169.731206632,6827003.60397215,3050,1737.3333740000
463329.042454735,6827001.9116679,3051,1739.9167480000
463488.353757784,6827000.22669999,3052,1741.7500000000
463647.665115541,6826998.54906841,3053,1741.7500000000
463806.976527767,6826996.87877318,3054,1750.6944580000
463966.287994225,6826995.21581427,3055,1768.8610840000
464125.599514674,6826993.5601917,3056,1768.8610840000
464284.911088876,6826991.91190547,3057,1779.4722900000
464444.222716593,6826990.27095556,3058,1763.4166260000
464603.534397585,6826988.63734198,3059,1700.5000000000
464762.846131614,6826987.01106473,3060,1700.5000000000
464922.157918441,6826985.3921238,3061,1607.7221680000
465081.469757828,6826983.7805192,3062,1537.9444580000
465240.781649535,6826982.17625092,3063,1537.9444580000
465400.093593323,6826980.57931896,3064,1507.8889160000
465559.405588955,6826978.98972331,3065,1483.6944580000
465718.717636192,6826977.40746399,3066,1448.7500000000
465878.029734793,6826975.83254098,3067,1448.7500000000
466037.341884522,6826974.26495428,3068,1415.6110840000
466196.654085139,6826972.7047039,3069,1384.7500000000
466355.966336404,6826971.15178983,3070,1384.7500000000
466515.278638081,6826969.60621206,3071,1352.6944580000
466674.590989929,6826968.06797061,3072,1322.4166260000
466833.90339171,6826966.53706546,3073,1293.9444580000
466993.215843186,6826965.01349661,3074,1293.9444580000
467152.528344117,6826963.49726408,3075,1278.9166260000
467311.840894265,6826961.98836783,3076,1279.7500000000
467471.153493391,6826960.4868079,3077,1295.1389160000
467630.466141256,6826958.99258426,3078,1295.1389160000
467789.778837622,6826957.50569691,3079,1330.5555420000
467949.091582249,6826956.02614586,3080,1389.7778320000
468108.4043749,6826954.55393111,3081,1389.7778320000
468267.717215334,6826953.08905265,3082,1475.0278320000
468427.030103315,6826951.63151048,3083,1589.0278320000
468586.343038602,6826950.1813046,3084,1721.0278320000
